pod_id,delivery_id,photo_count,has_signature,signature_quality_score,gps_accuracy_meters,timestamp,notes,is_flagged_suspicious
POD_003763,DEL_004940,1,True,0.8762856083138557,8.831525523555342,2025-09-23 09:54:01.816387,,False
POD_003764,DEL_004942,3,True,0.7474173070687472,9.606517801902498,2025-10-27 10:10:49.433405,,False
POD_003765,DEL_004943,3,True,0.7630261750757443,14.776484480059663,2025-12-24 08:30:29.572004,Left at reception,False
POD_003766,DEL_004944,3,True,0.931654919191494,23.947051746095443,2026-01-14 09:56:01.851367,,False
POD_003767,DEL_004946,3,True,0.8254532051041006,22.621955724907757,2025-09-29 08:51:05.773897,,False
POD_003768,DEL_004949,1,True,0.8521531563737355,8.12134958731066,2025-12-10 10:37:14.344279,,False
POD_003769,DEL_004950,3,True,0.8393516701563324,9.721267904310745,2026-01-22 09:32:50.474089,,False
POD_003770,DEL_004951,0,False,0.3,100.0,2026-01-13 09:24:13.297753,,True
POD_003771,DEL_004952,3,True,0.7672303933857026,28.39281419005737,2025-09-07 08:06:52.482788,,False
POD_003772,DEL_004953,2,True,0.8514224051407924,15.81878373226589,2025-11-11 07:56:01.822615,,False
POD_003773,DEL_004955,3,True,0.7198634750109415,15.971658720118924,2025-10-22 08:09:33.503956,Delivered to security,False
POD_003774,DEL_004957,3,True,0.7133011989752471,27.817781311771682,2025-12-31 10:36:06.206570,,False
POD_003775,DEL_004958,3,True,0.7161555219694837,9.22333344514198,2025-12-15 09:16:42.725125,Delivered to security,False
POD_003776,DEL_004959,2,True,0.9275054117499973,29.79257156395421,2025-11-26 10:30:10.609572,,False
POD_003777,DEL_004960,2,True,0.9066460939231249,12.214234737955742,2025-11-18 11:57:13.207314,,False
POD_003778,DEL_004961,2,True,0.7487270198633106,6.95163447547381,2025-10-03 09:56:36.679977,,False
POD_003779,DEL_004962,3,True,0.778697212750654,14.925823539925346,2025-07-22 09:09:44.398611,,False
POD_003780,DEL_004963,3,True,0.747671393467997,21.28150944953721,2025-07-16 08:44:22.438204,,False
POD_003781,DEL_004964,2,True,0.8809603604845286,14.172915570678214,2025-09-05 10:43:48.775593,,False
POD_003782,DEL_004965,3,True,0.8372083639469227,24.43121465944457,2026-01-22 09:01:01.150268,,False
POD_003783,DEL_004967,1,True,0.868351536425576,22.896675064104237,2025-07-18 10:26:44.312326,,False
POD_003784,DEL_004968,3,True,0.8082685575601156,15.746304170571126,2025-11-21 10:28:28.884613,,False
POD_003785,DEL_004969,1,True,0.7297303628591203,9.294582563711755,2025-12-14 10:32:13.228746,Left at reception,False
POD_003786,DEL_004970,3,True,0.8505505902630384,13.498248124835511,2025-09-23 11:16:03.057892,,False
POD_003787,DEL_004971,1,True,0.8030809312449169,11.867098823108506,2025-11-07 11:00:09.968360,,False
POD_003788,DEL_004972,2,True,0.850031700751351,14.757080917224489,2025-07-24 10:23:29.201692,,False
POD_003789,DEL_004973,2,True,0.7344071560459715,22.178963087302403,2025-10-09 11:02:34.959572,,False
POD_003790,DEL_004975,2,True,0.9679588421200318,24.898837115634628,2026-01-13 10:49:01.298612,,False
POD_003791,DEL_004976,3,True,0.974218394744607,29.914888118380965,2025-07-02 09:15:23.388893,,False
POD_003792,DEL_004977,3,True,0.8872215663687288,7.896970421057615,2025-08-28 08:52:00.331142,,False
POD_003793,DEL_004978,0,False,0.3,100.0,2025-12-18 10:07:32.487665,,True
POD_003794,DEL_004979,3,True,0.7764634082022321,23.79010030086124,2025-12-15 11:42:03.457734,,False
POD_003795,DEL_004982,3,True,0.7781928246357502,19.376120241947,2025-10-12 08:08:10.647243,,False
POD_003796,DEL_004983,3,True,0.8577241195091998,22.716930765444673,2025-08-18 11:53:44.788794,,False
POD_003797,DEL_004984,3,True,0.7787991295296575,21.788832395412808,2025-11-12 10:52:43.380859,,False
POD_003798,DEL_004985,3,True,0.8078381290083383,28.814355169743003,2025-08-23 07:53:13.551488,,False
POD_003799,DEL_004986,3,True,0.7995020473126251,11.07122166287764,2025-09-09 08:29:10.949485,,False
POD_003800,DEL_004987,0,False,0.3,100.0,2025-09-03 10:47:32.455808,,True
POD_003801,DEL_004988,1,True,0.9355269502836534,26.073410512830264,2025-10-05 10:01:53.893121,,False
POD_003802,DEL_004989,2,True,0.9270562619072733,15.583041557103861,2025-11-29 08:22:45.976577,,False
POD_003803,DEL_004990,3,True,0.7287025984141001,16.326287357986548,2025-07-08 11:24:06.287600,Left at reception,False
POD_003804,DEL_004991,2,True,0.7299095122675449,22.229427149934295,2025-10-21 11:12:10.113833,,False
POD_003805,DEL_004992,2,True,0.9536977494498572,9.93853586734328,2025-12-19 08:08:08.843492,,False
POD_003806,DEL_004993,1,True,0.7516518004198632,24.537566431984224,2025-12-08 09:02:25.922182,,False
POD_003807,DEL_004994,1,True,0.9662728389588287,23.804951882400903,2025-12-12 08:41:20.941421,,False
POD_003808,DEL_004995,1,True,0.9002693210032198,5.706473021857376,2025-07-15 08:22:26.729545,Left at reception,False
POD_003809,DEL_004997,2,True,0.8930289228714142,5.456844184880461,2025-09-12 10:38:48.302531,,False
POD_003810,DEL_004998,1,True,0.9294999333722443,13.43190611627983,2025-08-21 08:35:46.711944,,False
POD_003811,DEL_004999,1,True,0.8732259238203319,16.691150302103424,2025-09-18 09:28:54.017131,Left at reception,False
POD_003812,DEL_005000,1,True,0.9537514506676076,24.418038084546122,2025-09-03 10:34:05.061479,,False
POD_003813,DEL_005001,2,True,0.8756283143887926,19.463746906194736,2025-07-24 09:55:10.142382,,False
POD_003814,DEL_005003,1,True,0.7627647873744858,17.49008406338081,2025-08-04 09:57:20.649004,Left at reception,False
POD_003815,DEL_005004,3,True,0.7135337776968053,5.748208114052251,2025-11-10 08:01:14.347327,,False
POD_003816,DEL_005005,3,True,0.7387604420731515,14.61093705891959,2025-08-18 07:18:59.369869,,False
POD_003817,DEL_005006,2,True,0.9259691820721268,15.03802053503926,2025-08-07 11:47:34.227289,,False
POD_003818,DEL_005009,1,True,0.9578156870045951,24.15775892074837,2025-10-24 08:31:45.485438,Customer not available - left with neighbor,False
POD_003819,DEL_005010,2,True,0.8392909554946753,24.4967790877955,2026-01-14 07:59:46.095611,Customer not available - left with neighbor,False
POD_003820,DEL_005012,2,True,0.856123258081828,27.136654271178564,2025-09-09 08:23:49.516873,,False
POD_003821,DEL_005013,1,True,0.9229893350336439,24.14104868574382,2026-01-28 09:22:40.775648,Left at reception,False
POD_003822,DEL_005015,3,True,0.7375005679327936,12.217327935967798,2026-01-16 11:16:08.443691,Delivered to security,False
POD_003823,DEL_005016,0,False,0.3,100.0,2025-09-04 08:49:08.145398,,True
POD_003824,DEL_005017,2,True,0.7968354759421802,29.876608032828088,2026-01-14 09:54:12.961660,,False
POD_003825,DEL_005019,2,True,0.9211632072845685,24.771294176177552,2025-08-02 11:32:04.572053,Left at reception,False
POD_003826,DEL_005020,3,True,0.7913597530565327,25.805406808880644,2026-01-29 10:24:40.870663,,False
POD_003827,DEL_005021,0,False,0.3,100.0,2025-08-18 09:13:31.436186,,True
POD_003828,DEL_005022,3,True,0.7699593744430583,19.812615145487506,2025-08-07 09:50:11.866891,,False
POD_003829,DEL_005023,0,True,0.3,100.0,2025-10-24 10:28:18.736183,,True
POD_003830,DEL_005024,1,True,0.97589954716658,15.306443303562322,2025-11-27 07:57:58.821433,Customer not available - left with neighbor,False
POD_003831,DEL_005025,3,True,0.7962275895352185,23.09250533364856,2025-09-11 08:51:28.992908,,False
POD_003832,DEL_005026,1,True,0.9751986939189021,20.329109733000195,2026-01-26 11:13:58.705302,,False
POD_003833,DEL_005027,3,True,0.9493055632224225,8.79830885907359,2025-08-18 09:17:53.205904,,False
POD_003834,DEL_005028,1,True,0.8948662295290803,17.66616830337447,2025-12-15 09:48:35.831337,,False
POD_003835,DEL_005029,3,True,0.8329435807092784,25.190313671364795,2025-11-21 09:02:45.893557,,False
POD_003836,DEL_005030,2,True,0.8637446342898618,12.360913692332815,2025-11-28 10:37:27.578300,,False
POD_003837,DEL_005032,2,True,0.8855621548638983,15.23753139642109,2025-12-30 10:29:40.389498,,False
POD_003838,DEL_005034,3,True,0.7739304941887462,28.946068201057287,2025-12-30 08:09:44.130310,,False
POD_003839,DEL_005036,2,True,0.8567583094183713,19.530803270456254,2025-10-30 10:54:24.148630,,False
POD_003840,DEL_005037,2,True,0.7457813807612975,22.45119138831022,2025-08-11 12:03:19.515363,,False
POD_003841,DEL_005038,2,True,0.7437402876397861,19.75502572442017,2026-01-23 09:19:31.394548,,False
POD_003842,DEL_005039,2,True,0.9182128481179344,28.16738151768364,2025-10-07 09:59:55.380703,,False
POD_003843,DEL_005041,2,True,0.7928239283915309,29.126092123679943,2025-12-19 09:33:02.778183,,False
POD_003844,DEL_005042,3,True,0.7931512909509436,23.245865084643068,2025-09-04 07:50:22.845515,,False
POD_003845,DEL_005043,3,True,0.9010529888669931,28.93129862727081,2025-12-25 12:41:44.710124,,False
POD_003846,DEL_005044,2,True,0.9976107505479994,26.55117714625952,2025-10-31 07:52:48.175244,Delivered to security,False
POD_003847,DEL_005045,1,True,0.9203677574458734,6.567735194013128,2026-01-14 10:44:15.470610,,False
POD_003848,DEL_005046,1,True,0.7534305196242512,25.615847421761103,2025-10-07 10:41:01.699916,,False
POD_003849,DEL_005047,2,True,0.9212056531357296,25.630807927619756,2026-01-26 10:16:36.288025,,False
POD_003850,DEL_005050,3,True,0.7937923874270083,16.041577543816302,2026-01-06 11:29:40.749675,,False
POD_003851,DEL_005051,2,True,0.9239100108013922,11.261516207910168,2025-09-12 10:04:52.492807,,False
POD_003852,DEL_005054,3,True,0.8030135357920014,7.220757232217066,2025-07-14 08:11:18.788334,,False
POD_003853,DEL_005055,2,True,0.7104804075033367,27.738648468630828,2025-07-02 08:38:37.369296,,False
POD_003854,DEL_005056,3,True,0.7863683591413152,29.575961422349895,2025-08-21 09:36:34.320831,,False
POD_003855,DEL_005057,3,True,0.8887885095298904,16.287825976137654,2025-09-11 10:25:28.266319,,False
POD_003856,DEL_005060,1,True,0.894812047794287,25.690411840365286,2025-11-15 08:21:14.517974,Customer not available - left with neighbor,False
POD_003857,DEL_005061,3,True,0.7627905561361438,21.516903263405897,2025-11-01 07:13:20.131404,,False
POD_003858,DEL_005062,1,True,0.849418881479657,23.41895615249801,2025-07-13 07:04:06.640041,,False
POD_003859,DEL_005063,3,True,0.7160193596463021,9.372478797726087,2025-12-28 08:01:09.609455,,False
POD_003860,DEL_005064,3,True,0.7722324317287406,21.99482867764244,2025-11-10 09:54:11.395367,Customer not available - left with neighbor,False
POD_003861,DEL_005067,3,True,0.7820210930938469,29.513431018879032,2025-07-03 08:42:11.980896,Customer not available - left with neighbor,False
POD_003862,DEL_005068,3,True,0.8258752620988564,15.476357038569976,2025-09-09 09:30:47.620171,,False
POD_003863,DEL_005069,2,True,0.9781523153131371,18.493784626571873,2025-09-03 10:37:52.949044,,False
POD_003864,DEL_005071,2,True,0.7105788033143823,15.588077939838156,2026-01-23 11:00:12.578029,,False
POD_003865,DEL_005073,1,True,0.7569764979709056,25.563757461178074,2025-07-04 11:01:50.115937,,False
POD_003866,DEL_005074,2,True,0.7082268551553136,28.567078172824584,2026-01-08 10:05:16.425653,,False
POD_003867,DEL_005075,3,True,0.985942599132094,19.773756473558798,2025-09-06 09:51:00.866074,,False
POD_003868,DEL_005077,2,True,0.9480723715326801,13.264688556407265,2025-10-21 09:00:51.258015,,False
POD_003869,DEL_005078,3,True,0.8703747888691722,24.164938271306383,2025-12-11 09:09:57.925962,Delivered to security,False
POD_003870,DEL_005079,1,True,0.7985033457521837,28.9235508023019,2025-09-15 08:22:28.316897,,False
POD_003871,DEL_005081,0,True,0.3,100.0,2025-09-05 10:16:10.635367,,True
POD_003872,DEL_005082,3,True,0.9342455136074741,18.381066994596377,2025-08-08 09:20:07.743145,,False
POD_003873,DEL_005085,3,True,0.9934736560930327,20.655782938699993,2025-07-02 10:18:15.830368,,False
POD_003874,DEL_005086,2,True,0.816483632918942,29.648108649660937,2025-12-10 09:45:47.999041,,False
POD_003875,DEL_005088,2,True,0.8507021797549562,22.080594667994706,2025-10-31 09:43:49.611860,,False
POD_003876,DEL_005089,3,True,0.9376564326233979,10.205406283892973,2025-08-06 10:34:06.772570,,False
POD_003877,DEL_005092,1,True,0.7025465519979722,28.207354196406424,2025-09-12 08:12:25.089141,,False
POD_003878,DEL_005093,2,True,0.8374676985486562,29.17360576487725,2025-09-22 08:28:43.299138,,False
POD_003879,DEL_005095,3,True,0.7803802079709636,14.305286813775899,2025-09-12 10:17:01.566812,,False
POD_003880,DEL_005097,3,True,0.8823052669214253,24.40402774409136,2025-09-25 10:25:21.078952,,False
POD_003881,DEL_005098,1,True,0.8274381239364759,8.109950582639986,2025-07-15 10:28:14.130888,,False
POD_003882,DEL_005099,1,True,0.9562671332013555,6.646229273990868,2026-01-09 09:34:05.529714,,False
POD_003883,DEL_005101,1,True,0.7263256348570343,17.589535973905107,2025-10-14 10:08:51.705138,,False
POD_003884,DEL_005102,3,True,0.7966678824248107,23.942254005690305,2025-10-21 09:12:38.368941,,False
POD_003885,DEL_005103,1,True,0.8462353805123553,21.56726967788073,2025-11-25 09:55:00.501068,,False
POD_003886,DEL_005104,3,True,0.8258236141428825,28.947614128519753,2025-12-26 08:00:09.741824,,False
POD_003887,DEL_005105,2,True,0.9141067962445659,18.763743366605127,2026-01-09 07:36:47.458636,,False
POD_003888,DEL_005106,3,True,0.9808790563293677,6.16987075907107,2025-07-16 07:53:20.222864,Left at reception,False
POD_003889,DEL_005108,2,True,0.8347065785927198,24.426508976158267,2025-09-10 10:43:04.919695,Left at reception,False
POD_003890,DEL_005109,0,False,0.3,100.0,2025-09-08 10:29:20.479986,Customer not available - left with neighbor,True
POD_003891,DEL_005110,2,True,0.8945454660464618,18.407393994727382,2025-10-30 09:14:41.499324,,False
POD_003892,DEL_005111,2,True,0.7464287060259863,18.623525930894715,2025-07-16 07:53:51.394534,Customer not available - left with neighbor,False
POD_003893,DEL_005112,1,True,0.8154777315786472,12.807694302780055,2025-10-30 07:08:10.862672,,False
POD_003894,DEL_005113,2,True,0.7370079006372645,16.1429553998502,2025-12-04 11:25:51.009883,Customer not available - left with neighbor,False
POD_003895,DEL_005114,3,True,0.8244815565788559,12.858390605070575,2025-10-14 08:20:46.004542,,False
POD_003896,DEL_005117,2,True,0.7902117351114786,29.401564706433035,2025-09-30 09:07:46.441620,,False
POD_003897,DEL_005118,3,True,0.7788533482537592,15.954185487017721,2025-08-02 09:42:48.726072,,False
POD_003898,DEL_005119,2,True,0.7151941796395174,20.814308506475985,2025-10-20 11:03:20.464562,,False
POD_003899,DEL_005120,1,True,0.9252259281375131,5.9552684022606925,2025-07-24 09:25:30.459194,Left at reception,False
POD_003900,DEL_005121,1,True,0.74090244982708,21.077285664749354,2025-10-06 10:44:19.624903,,False
POD_003901,DEL_005122,1,True,0.7067801691780381,26.003087480050596,2025-07-14 09:16:53.443382,,False
POD_003902,DEL_005123,3,True,0.8024079888462438,5.631815834929567,2025-12-12 07:57:49.638926,Left at reception,False
POD_003903,DEL_005125,2,True,0.7486389956375246,16.307172484150755,2025-09-26 11:11:25.267933,,False
POD_003904,DEL_005126,3,True,0.787056051137531,16.69406370241206,2026-01-01 08:24:14.699803,Delivered to security,False
POD_003905,DEL_005127,2,True,0.7152531547844952,9.03569494485132,2025-08-29 11:10:45.911245,,False
POD_003906,DEL_005128,2,True,0.9821112289514471,27.38725000037026,2025-11-21 11:40:47.369803,,False
POD_003907,DEL_005129,3,True,0.8610270675580503,18.754989816190722,2025-11-13 09:00:30.231777,,False
POD_003908,DEL_005131,2,True,0.8437739809218062,6.282838685340726,2025-07-18 09:11:14.639185,,False
POD_003909,DEL_005133,1,True,0.9201996325972569,29.81782076769403,2025-07-14 10:27:41.734671,,False
POD_003910,DEL_005134,2,True,0.7827042743051925,27.045837911908027,2025-09-12 09:37:19.503503,,False
POD_003911,DEL_005135,1,True,0.9807331135309507,24.475196247368633,2025-10-07 08:49:33.562511,,False
POD_003912,DEL_005137,3,True,0.9127976064755798,27.9388023536885,2026-01-04 11:01:52.226796,,False
POD_003913,DEL_005138,3,True,0.7285091131853833,16.533689117174106,2025-12-19 12:28:05.800715,,False
POD_003914,DEL_005139,1,True,0.9594998705830133,9.501141873288617,2025-12-01 09:43:54.612919,,False
POD_003915,DEL_005141,3,True,0.932690356727746,20.737782133586144,2026-01-30 10:38:29.599073,,False
POD_003916,DEL_005143,3,True,0.8835246635203833,11.452638165404963,2025-08-09 11:03:41.777784,,False
POD_003917,DEL_005146,2,True,0.8601585418446899,15.253652098955248,2026-01-30 09:29:19.260435,,False
POD_003918,DEL_005147,3,True,0.8770507299623849,14.69130053783366,2026-01-21 09:00:11.275823,,False
POD_003919,DEL_005149,2,True,0.7909161785549441,24.0124849298203,2025-07-12 08:06:22.492293,,False
POD_003920,DEL_005151,2,True,0.8356998219907773,19.388055569545067,2025-11-06 08:47:55.683621,,False
POD_003921,DEL_005152,2,True,0.9950660810100059,8.723090689400575,2025-07-21 10:46:25.132736,,False
POD_003922,DEL_005153,3,True,0.9031509172664856,20.222245714848867,2025-08-15 09:22:14.163707,,False
POD_003923,DEL_005154,3,True,0.8603611268143425,6.811492825792521,2025-10-30 12:11:09.985428,,False
POD_003924,DEL_005157,2,True,0.9336199147575559,28.613451718719162,2025-12-11 10:37:41.100265,,False
POD_003925,DEL_005160,2,True,0.8168937511425105,16.54202282816864,2025-07-14 12:51:07.682887,,False
POD_003926,DEL_005161,1,True,0.9555807445444837,19.283542265682335,2025-08-08 07:48:29.279289,,False
POD_003927,DEL_005163,1,True,0.9618072501808403,5.8914475215866995,2025-07-28 10:49:29.020877,Customer not available - left with neighbor,False
POD_003928,DEL_005165,3,True,0.872076420127748,23.265516939417807,2025-10-20 10:24:48.194498,Left at reception,False
POD_003929,DEL_005167,2,True,0.9709452796327778,22.18059860779607,2025-08-29 10:16:31.630444,,False
POD_003930,DEL_005168,2,True,0.7169714304880431,22.389881164616835,2025-10-16 09:59:30.842616,,False
POD_003931,DEL_005169,2,True,0.8000689804855334,10.621416127134637,2026-01-29 10:23:52.668510,,False
POD_003932,DEL_005170,2,True,0.959622856150772,20.78747663916498,2025-10-06 10:24:48.531928,,False
POD_003933,DEL_005171,3,True,0.7248732810188412,7.7346786317732885,2025-08-11 10:50:49.646642,,False
POD_003934,DEL_005172,1,True,0.9285254131138088,13.619638480929787,2025-10-03 08:32:24.266810,Delivered to security,False
POD_003935,DEL_005174,1,True,0.9788385905183545,8.940904214797936,2026-01-16 08:48:28.290326,,False
POD_003936,DEL_005175,2,True,0.9189655504021572,14.757828900440762,2025-12-23 12:04:16.917866,,False
POD_003937,DEL_005176,2,True,0.9738763556499266,6.157325622551153,2025-12-05 09:37:06.533668,,False
